,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
93,-0.0448809691922093,-0.2644649958361402,,,-0.5479928761838764,1.4796993757578254,0.86240347640582,-1.3616369116481224,0.1307695655441713,2.254323737459867,1.025706371049402,-1.2396274047770757,0.5606171690123262,,,-0.2538056848840765,,,-0.1072550990033394,1.0285249415348798,class B
94,-0.5866897169097746,-1.736565567490303,,-0.5016671537663864,-0.3730911480710069,2.0022536834553843,-1.0065652638764275,,0.7002047787544722,,0.0102285650643928,,1.478446784294286,-0.8121263852241473,-0.6289697850449574,0.6747459510611828,-0.5354878607646573,,1.5014924071115778,0.7465368240138542,class B
95,1.8340317396482817,-0.5191365695681335,,-1.1253484460820269,-0.6415910899441817,-1.729940488457233,,1.0032204499773276,,-2.0590650169470353,0.611500574793023,0.3109265670875983,,,,,0.2445246348820675,0.7311300285194807,1.399791186992957,0.8753510643246989,class C
96,-0.8801441716972723,-1.1082642231001294,-1.9501133109063,-1.3685802713494135,-1.2670891294221338,,0.3499909962123276,-0.0707648273732273,-0.3980272821055977,-2.451532242629129,-1.2224825288484205,-0.0022234307172659,,1.2246303905083893,,,-0.2763401919607247,,2.789776202426681,0.776793235356606,class A
97,-0.3277797661761587,,,-0.6540542361559653,-1.7882482170183596,2.128890287602646,,-0.5417321089291217,-0.5942025878295696,2.266195268514513,,1.1463602605468812,-1.1948603192037384,,-0.6996894659879467,0.8630134944616444,,-0.1470052621977061,,2.099286597058252,class B
98,-0.2759107700363771,-0.280788840475087,-0.7508210196332613,0.3918375129636647,0.8939532393448372,-1.028330574125822,-1.897162142510172,1.66600441854704,0.6285803435467963,-0.2854555421150954,-0.4576912027224618,-0.8999114162789985,0.5193842492079083,,-0.6155627963525699,-0.5546742034098938,,-0.4286542228065748,1.2920438191096455,2.6782413172595243,class C
99,0.5913782585477085,-0.1061040123949548,2.078029266404154,-0.2182398451981511,,1.083327422368508,1.1799460201757803,0.0746090228396673,-0.8613120121059106,-0.1594573647040333,-0.5431145219396948,-1.425270605191283,-1.3106620400912905,-0.7209084884167172,0.3816762487959089,-1.1628962940586418,,,,-2.091999479205582,class D
100,,-0.863697287481696,,-0.365106403233382,1.127295048290197,,0.1898412910098424,,,,,,-0.3265534905632297,1.526441282336797,-0.3421858474863138,,,-1.5800641594993523,,1.2405949298256227,class B
101,2.390966204589585,0.8531030955444556,0.4010551184815903,0.1631929097300022,1.2833328052404704,,,0.095735110511245,-1.1815065467038317,1.7848421499657754,-2.0269962882885775,,0.5839176047152606,-0.4836127275545867,0.3850340506290142,1.7846293342969404,,,,-0.0980219493410404,class D
102,-1.8802812605817605,-2.014785426458723,-0.4452304434402839,-0.0948306971478381,-0.1444725281421567,,-0.5914400825759054,,0.5727103899116736,2.5303014240174475,-0.3041310994175796,1.2188377193845237,-0.5226561805536564,0.1475752761784592,-1.6891886459823742,-0.1178957849984486,-0.3996885393118582,,1.6405442452049084,1.1551708150286213,class B
103,0.0410265629086062,1.3204862219668303,-0.2480382342419533,-0.3893535921448338,0.3426854269738245,3.761138631795743,1.3494129409269162,-0.2661627405959512,-0.7266033137217162,,,-1.266135843096674,0.6248831435381916,-1.0489572795581712,-0.0220099855778233,-1.3962185690483058,-0.3924277103294275,,,,class A
104,1.6286835229193828,-2.482817386325573,0.3237607928786767,0.6093738431464486,,,-1.0042998161359928,,-0.3761087514117781,3.1029956825307874,,-0.1214411347095273,0.3141834546485597,1.0389557564305492,,-1.147586084653586,1.4281053449645733,-0.0129086238030157,2.896369099315283,4.635670940521461,class D
105,0.7248573389283423,-0.8955328934632809,0.2935068697464351,,0.693956120582958,,,3.632956195632214,-1.925281573590805,1.3133122593566624,0.6416749273076725,-0.9991549430603188,-0.8413208093064866,-0.0484021912238199,,0.2451481970447966,0.5725830983540996,0.2468862417537511,-0.7072111543661841,0.5694006039286188,class A
106,1.3329939000398794,-0.1685224053591053,0.2430485414215117,0.6518330906532478,-1.526635039004813,-1.7479547986440944,-1.7948711141371236,0.7151887959820311,-0.0128906477073456,-1.0557255620449648,0.8738611189269745,-2.2066241427963527,-0.8922202425025105,,-0.8222096150526105,-0.4402633504627509,-1.1379259854843016,-0.0835490476285281,1.2578409368195658,,class C
107,,,-0.0418436812729777,0.8835881202275108,0.9578611401859286,-0.8327440311829504,,1.8451407567323328,0.7076263483490876,,-1.4821204637723768,-0.0402028782787313,-0.656150510691323,-1.4228311333412245,,2.726361831761124,,,1.1821513059210318,-1.7064801336531108,class C
108,-0.3211039420127959,,-0.5391199704709017,,1.1580719552833878,,,0.4207510753745661,2.2417100346347714,-0.6170640742950795,1.5467191851650646,-2.545010638290964,-1.4900152559739015,2.096094657808327,-1.5385887009994852,0.5565195660947676,0.3405697955588698,,,0.8603075099014419,class C
109,-1.360389520689561,,,0.5056555915917913,0.3174842655573356,0.997726354267137,0.155336377267667,1.2680433885535716,,0.0357309616095178,,,-1.8286257636992345,-1.7213564303775375,,,-0.7473305195974387,-0.5913496141170069,,,class B
110,-0.3990251054624864,-1.2062775711971498,0.7812951072267471,-0.718204690598073,,,0.5984218344421671,,-0.153852526299152,0.3713433586725904,-1.1920809683799891,,,,,-1.120525325870824,0.0057270165403845,-0.791552498236226,2.687450856045822,,class A
111,2.2491703926885616,1.027511038871253,-0.1880449802278166,-1.140680820813463,-1.566755811337632,,0.3643221145488576,0.1698759583044026,-0.2589038468442432,-1.9405306404039224,1.9171102426017328,-0.7245863786907673,-0.1741034049929544,-0.9618086895656138,-0.1311621651599581,,0.7832669167069827,,,,class C
112,-1.0993845188938065,0.2670229401347651,-1.971421376658912,0.7824265481730038,1.6755724994342929,-2.0875971001890834,1.2227013819239667,0.5579143123494889,-1.8936743355582144,,-1.2381062212772775,0.4765693076434868,,0.7887199208159746,0.2999263296052259,-1.8395379125010556,,,,-0.9647842961077544,class C
113,,,0.9082697944889048,,-1.2236655715017055,1.9185279944491616,-0.6155030474807066,,0.1815225420758331,-0.8212925068170355,1.3487117967880158,0.3535875949778816,1.055966814296908,-0.4711818454618875,-0.1766724293490343,-0.6940142069543849,0.3571372838208198,,1.847438271512981,0.4622094542339148,class C
114,,,1.333332902123722,0.2980748036606309,0.4663767820049486,-0.0096467549401462,2.876964600415297,,0.5977345865408936,0.5009120464228608,-0.6344989478758374,,0.6204644598755814,-0.8519744109361417,0.2310269936305556,0.4454171494480624,-0.1699416369236223,,-0.1586452188922831,-0.547558155479478,class A
115,,-2.514231859406393,1.4869564110314797,0.2481078563734387,,2.0504152877637427,0.5257728539097878,0.4791450762133116,-1.6738292948712472,1.3510183526813817,0.6498199742992962,,0.8373761004046179,-1.0391442559331925,1.2482800473343458,-0.9022265181469242,,-0.2621541608472938,2.513357055472623,2.2895788267535,class B
116,-1.2789473869128145,0.2775528090801109,0.2303498431576513,,1.496313575177184,,-0.2631521137178569,0.4864304714815003,0.6042433571223601,-3.708862271920776,-2.7970329052246727,-0.7938149963204215,,0.029501930801975,,,0.5552383856019115,0.1632577146655178,0.5035363656887717,-2.8871780871906982,class C
117,0.0918612964338746,0.5437795811245897,-1.955876396989812,1.5222901058152494,,,-0.5890990323669186,-0.4998364931648457,0.7485024282809276,1.4343918334573509,-2.619697664926425,-0.2067351184417956,-0.6295476843159071,,,,-0.4126954397957174,,-0.5248162385360253,-0.2148087919306004,class B
118,-0.7616133672807998,-1.447032005820979,0.3039834836254653,-1.9153902211181293,-0.0289705168863814,0.7890363887909393,0.9513230437775612,3.4244516455577654,0.745449606854113,-1.802938566649975,-1.929823757785374,,0.332508179656508,-0.8060215628013102,-0.0834837950127656,-0.4064948805989851,,-0.378243164853407,,-0.8268182628394318,class A
119,,-0.3840781504323851,-0.0995845619514797,0.4830244110457487,-0.6265834479858047,-1.4319220177993277,0.6491920373586225,-0.3401874330355068,0.6276574636160657,,-1.1018891812319125,-1.312026688039047,,0.4811009076381288,-0.0321746031858415,0.5423026962357852,-0.8790960197110761,-0.3627481835495584,,-1.1579212164865476,class A
120,0.7630869497839243,0.920142976075906,,-1.0792069104525863,-0.3605017039259629,,0.4186401848351888,0.4703064088531055,,-0.5657975850333714,,,-0.9145091766693296,0.8226625245415566,,0.0675260045858001,-1.5561836726457785,0.8626063015026635,-2.119258313428249,-2.7182552863697818,class D
121,0.4605953685350169,-1.2301019205565242,0.0038073932930793,0.2747510827864603,0.0232005551483297,0.9385973339347528,,-1.9687525711062177,1.69969771748406,0.1393519650979301,,-0.0518087192219542,-1.6474398006528883,,1.4517526649400798,,0.3941700244037469,,0.945919310581662,-1.9349806886510947,class A
122,,,0.6022870338926756,0.0619269738495786,0.5695252552982347,3.4419601506160373,0.6848715139038664,3.3837184727848175,,0.8207731256404684,-1.3974877683680318,2.388738330850374,-0.8574114726227242,2.0288343997242335,0.4058334984122571,-0.5411586735730474,0.5946649265437507,,0.0776328332631872,-0.4702535280509929,class A
123,,-1.10945708767943,-0.3718556477869499,-1.16850228977856,1.0761824738710806,-1.699722183469067,0.2762103809943618,3.2666649467894096,1.8261313472037848,-3.405751498692819,-0.7197062857902374,0.1935664779992848,0.8904734289294144,,0.0282653788892712,-0.3421242280460339,,,,0.4568872712883089,class C
124,-1.4917356126407892,-2.921956681215133,,,-0.3706685314530495,0.8886198034547685,,1.635864978812478,-1.300609242154772,-1.9047814461201984,-1.3031531519589763,-0.9634172409413836,-0.9842974069571144,,1.7547308833080084,-1.268540807438077,,0.284305661479192,2.97325721736973,-0.7694171099808441,class D
125,,,0.2653601890807988,0.2231600014127216,,,-1.0860858269584697,,-0.7947983238093518,-4.029302966114937,-2.219339144156092,0.4076166268070865,-0.5972761523556657,-0.3361235908370823,-0.4400129945768066,,-0.060223331955033,-1.0015756364556665,1.3432557661930635,-2.0923831331967646,class C
126,,,1.3082489137680162,0.1472244644534708,-0.5325512122585445,,,,1.5859517427166985,-0.7369380711666789,-0.1325515514080375,-2.725557914555432,1.3616125105159795,-0.5825347328108519,1.2437904545077725,0.4900155557832791,0.3629836317441562,,2.515996660240728,1.692696960392729,class C
127,0.5453577795244715,,,-0.3717294132984046,-0.9311504970064598,0.1719009440463083,,0.1861055417028609,-0.1770626736196695,,-0.4346329714090741,,-0.1461351157384421,1.0056589213684488,-0.84246346226228,,0.5683906888976473,-1.2596742734659254,1.0021258680033545,,class B
128,2.0670560986661504,2.1056291176428075,-1.107075169583187,,,0.0999968127389701,,1.9418002904733511,0.2996959149622402,0.1317815725817337,-0.7493875859741184,2.5729962672276687,-0.1413397935796742,-1.2538691173814729,-0.0418131698733136,-0.7472304319781128,,0.5444107759154279,-2.8478387367511724,-0.9425870699189308,class D
129,-0.7191742694335482,-0.5763469528380863,0.4385863501167065,-0.1007384285465435,,2.3349729948829543,,0.0700458409053095,,1.846331650523092,-1.1037826893915703,,-2.04225950300232,0.0294111999626317,,0.8669421195028701,-0.5031112570805051,-0.1804133325172812,-0.2668492921554712,-0.3788658880473613,class D
130,-1.4618410324863131,-0.743384564232072,-0.0856623647090409,0.1262367290887088,0.3623105642083359,,,0.0367991786036631,-1.799964131601082,1.5331838593922955,-0.734703142033857,,2.131885294907786,0.624153791023336,0.6670721616461569,0.5038195662102534,-1.4047633546834557,0.0479656641970825,0.2343269934377918,,class D
131,0.1095710561975927,,-0.8491778948330356,-1.033401621432177,-1.4988720792558918,1.164625577987159,1.5091098907306029,1.0224141794031103,-0.9656629818072776,0.4425842446853044,-3.4991810065024844,-0.4455272692411055,-1.1654532753215745,,,,-0.7871677514677234,-1.3399266563268146,,0.1919606625453875,class A
132,0.0839013239489735,-0.4880421803189033,-1.0783362881138951,-0.7970720040741728,0.2677721343287023,1.811492138920732,0.8668210085530916,2.2751038879072523,1.337347523101468,,,-0.4276822633092542,-0.0436727070203335,,-0.1760805669671934,,-1.7931431237409916,0.7160076353805777,-0.2025197404742655,0.7038101244633015,class A
133,1.3240528411770036,0.1113869821685694,0.4503525388634783,0.5955306721258464,1.5740181536830269,,-0.9020862053665588,1.2020686873670037,-0.3250372534211875,,-1.7699756950713632,,0.4230758080142368,0.5255818978695215,0.3528287316430012,-1.0312090530952494,,,,0.9251381788765,class A
134,-1.5114975390880696,,1.0355806713053315,-0.127981121602673,-1.4028084894316537,4.123371734841129,0.9678094519693304,2.147011352896365,-0.6588904304869914,,0.9933302197298874,-0.4112171600470194,-1.4332251926843564,,0.530516545365262,,-1.074884437358507,-0.6154884703302592,-1.1179136781054022,1.989242874462646,class A
135,-0.8079029464002282,,0.1677531414668026,1.3875279341060476,-0.1056349607548468,1.6987926066893322,2.042894486654283,0.6312433334408609,-0.7664357451573857,-0.4632322356672359,-0.3371613184606746,,-0.2806963331313674,-0.1030116913357941,-1.1943997752627036,0.2684326694297184,0.5043885459928673,-0.096849891695866,-0.1025965287988939,-2.21024989759022,class D
136,0.2215866962658656,-1.679901583696547,-2.0516233365705148,1.392292201215397,-1.7581569163804518,2.7144505347925136,0.4672038892061285,1.7979528826844071,,1.6495368606883078,,-1.2008838615286814,-0.2284822860867942,-0.0123287986060163,0.4505995582815904,-0.943641135154597,,0.3930502041050752,0.978813767922484,2.1281645018058883,class D
137,-0.8225267443097658,-2.258902528119279,,-0.3716564429881952,-0.2708517797908396,2.046009085198367,0.2059249048519155,,-0.4492510621123043,-0.9610047641063808,,-0.0009272434368317,,,-0.0578221260719878,0.684929596267586,0.9389105543577188,-0.3454787488727908,1.3172390696067469,-3.49957253291318,class B
138,-0.7733511990884554,-0.0391697495226393,,0.2740116511998069,,2.2409522369496457,0.2749204256804873,,1.3418263105945596,3.117109772747253,0.7278195418110973,0.1980901916245376,-0.5852613890193611,-0.3225932529314705,0.6694878458718386,1.6098074691313142,-1.3803529876060945,,,,class A
139,-0.0303667229527231,,-1.719630212225831,1.1139022249780055,0.6119975550706308,,,1.069232355697565,-0.914629544999668,0.0591316456141896,-2.176314808602309,0.4454474491409163,,-0.7066979728708389,-0.6205554375555572,,,0.3617369000643149,1.5659911607970656,,class B
140,2.392490594862358,,-0.7404143092667643,1.012992886628912,-0.3997705068919334,-1.4811903116348306,0.1657941952419421,,0.4495347609847673,-0.0813224296291679,-1.719594981081841,0.9724578075065312,,0.8588216277119125,,-1.620054331249982,0.2930955028171652,,3.023408898138885,2.064268829670705,class A
141,-0.4275423703849373,1.915169749731526,0.3455895911586008,,0.3749970206493935,,1.490547790861703,,-0.2349703079611404,-3.012486804295161,-1.162549924928895,-1.649623275653414,,-0.7132027517918866,,-0.7188056548053406,,0.8905159849702342,-1.0535492363156087,-2.173190312999884,class C
142,-1.1160336947138116,0.603372466991951,-2.391496791672435,-0.7438519035907173,,1.3663471250547523,,,0.3028142644275788,1.9070954102099764,-1.4252028370543073,,0.5999001199355326,,,2.1004536724406946,,-0.967213577404458,-1.0234581409851962,1.0501025144759546,class D
143,1.780090414957497,-2.8474552876567913,-0.4333209345753264,0.201183345942227,,1.955185024453483,,1.414865361464183,-0.208222376205123,0.7532177536056337,-1.316591219615454,-1.853031580539944,0.0134341630441017,-0.6844505299309842,,0.2594818018033004,1.1207650598181416,1.5848984767741203,3.019071082670825,,class D
144,-1.3443191566409478,0.6523431707952615,-0.897073711765027,-1.0939031866802031,,,1.0555908573429265,,0.5925859042751604,0.7550730367849521,0.5648318890780126,0.7666925456337822,,-0.3153820838233854,-0.2176496730849447,0.7083082010751327,,,-0.8514952597497281,,class B
145,0.5925797970033219,,0.7682084819211963,0.2678475473107835,,-0.7067741810049677,0.6872520099768686,-1.1890696378771777,,0.9208811520559936,,-0.0472104408336271,-0.2737936646903437,-0.4976146258904949,1.2925344351378043,,0.8645169096360273,-1.5559943145093835,-0.7553258516505916,0.6411034598100276,class A
146,0.3061244286365435,-0.7659116409405604,-0.2225815786001711,,,0.80655257410851,-0.700637348326522,,-2.1049895349040377,-0.405745293705896,,-0.4509596884668065,0.9713219114874754,-0.6050172763303331,-0.3724057448699878,,-1.7152972397342627,0.1256635505220923,0.1883811633977204,-1.6218651749213413,class D
147,0.1537924036461192,-1.4351996813238392,1.098238167535588,-0.989029731983467,0.0215935236773254,,,0.7561994727621252,0.4900390848492484,,1.2837056840147492,1.5769735731352026,,,,-1.4250579340352505,0.8794143543593022,0.672705241296879,1.608364184780005,,class C
148,1.4871530504528845,-0.5779420873669723,-0.0628129906927535,0.4803567406348416,0.779579351439995,1.8464648868862577,,-0.6185223203094803,,2.333218129681117,-0.913870416954473,0.6642467247747882,-0.4970636086275947,-0.7170245955683181,-0.6276191203762962,,0.4049023844114172,-0.325759420501123,0.2425548034447981,0.7967206571738259,class D
